stamp,trial_tag,reps_size,used_mode0_members,candidates_size,use_comp,selected_idx_in_candidates,selected_psc,selected_dq_exec,score,sel_best_mode_score,sel_best_mode_dq_exec,sel_best_mode_m_limit,sel_best_mode_m_sing,sel_best_mode_m_exec,ik_success_count,ik_fail_count,planning_ok,exec_ok,traj_points,planning_time_sec,ee_x,ee_y,ee_z,cam_x,cam_y,cam_z
1772333484.9747803,ik_only,1,0,90,1,85,0.42276424169540405,9.105267524719238,1.0,1.0,9.105267524719238,0.14713823795318604,1.0,0.14713823795318604,5.0,103.0,0,0,0,nan,-0.12887286620156557,0.003135446749538945,0.5202941755003794,-0.30950334668159485,0.05749871954321861,0.47939568758010864
