stamp,trial_tag,reps_size,used_mode0_members,candidates_size,use_comp,selected_idx_in_candidates,selected_psc,selected_dq_exec,score,sel_best_mode_score,sel_best_mode_dq_exec,sel_best_mode_m_limit,sel_best_mode_m_sing,sel_best_mode_m_exec,ik_success_count,ik_fail_count,planning_ok,exec_ok,traj_points,planning_time_sec,ee_x,ee_y,ee_z,cam_x,cam_y,cam_z
1772334567.186119,action_mode,6,1,4,1,0,0.5210526585578918,2.6186155292561115,2.410195875042274,1.851596713066101,6.42521333694458,0.4515967071056366,1.0,0.4515967071056366,4,0,1,1,34,0.9501848220825195,-0.1276322970394217,-0.047544920520190936,0.5469099378425788,-0.0991756021976471,0.03165193274617195,0.34703192114830017
