stamp,trial_tag,reps_size,used_mode0_members,candidates_size,use_comp,selected_idx_in_candidates,selected_psc,selected_dq_exec,score,sel_best_mode_score,sel_best_mode_dq_exec,sel_best_mode_m_limit,sel_best_mode_m_sing,sel_best_mode_m_exec,ik_success_count,ik_fail_count,planning_ok,exec_ok,traj_points,planning_time_sec,ee_x,ee_y,ee_z,cam_x,cam_y,cam_z
1772241428.4833913,action_mode,4,0,1,0,0,nan,7.010947370590413,7.010950155500972,2.7308995723724365,3.774574041366577,0.6238976120948792,1.0,0.6238976120948792,1,0,1,1,56,1.6824283599853516,-0.20747456206165504,-0.18447865409086764,0.5569365256622565,-0.24952822923660278,-0.131059929728508,0.35099703073501587
