stamp,trial_tag,reps_size,used_mode0_members,candidates_size,use_comp,selected_idx_in_candidates,selected_psc,selected_dq_exec,score,sel_best_mode_score,sel_best_mode_dq_exec,sel_best_mode_m_limit,sel_best_mode_m_sing,sel_best_mode_m_exec,ik_success_count,ik_fail_count,planning_ok,exec_ok,traj_points,planning_time_sec,ee_x,ee_y,ee_z,cam_x,cam_y,cam_z
1772326178.7095244,ik_only,1,0,181,1,11,0.5602241158485413,7.167831897735596,1.0,1.0,7.167831897735596,0.6253973841667175,1.0,0.6253973841667175,108.0,73.0,1,1,52,1.4738383293151855,-0.25678232319934513,-0.21546127029305548,0.5965025452392794,-0.3140895962715149,-0.1504417508840561,0.39766725897789
