stamp,trial_tag,reps_size,used_mode0_members,candidates_size,use_comp,selected_idx_in_candidates,selected_psc,selected_dq_exec,score,sel_best_mode_score,sel_best_mode_dq_exec,sel_best_mode_m_limit,sel_best_mode_m_sing,sel_best_mode_m_exec,ik_success_count,ik_fail_count,planning_ok,exec_ok,traj_points,planning_time_sec,ee_x,ee_y,ee_z,cam_x,cam_y,cam_z
1772333017.5736203,ik_only,1,0,133,1,9,0.650288999080658,7.015108585357666,1.0,1.0,7.015108585357666,0.5662028789520264,1.0,0.5662028789520264,65.0,67.0,1,1,58,1.576207160949707,-0.20028013305961778,-0.1283332356903163,0.5090895300640416,-0.21182431280612946,-0.08869059383869171,0.29617610573768616
