stamp,trial_tag,reps_size,used_mode0_members,candidates_size,use_comp,selected_idx_in_candidates,selected_psc,selected_dq_exec,score,sel_best_mode_score,sel_best_mode_dq_exec,sel_best_mode_m_limit,sel_best_mode_m_sing,sel_best_mode_m_exec,ik_success_count,ik_fail_count,planning_ok,exec_ok,traj_points,planning_time_sec,ee_x,ee_y,ee_z,cam_x,cam_y,cam_z
1772241101.1792257,action_mode,4,1,2,1,0,0.7685589790344238,8.277796159154304,7.970373927801003,0.943273663520813,3.7980895042419434,0.14327368140220642,1.0,0.14327368140220642,2,0,1,1,69,1.381453037261963,-0.037732430155004215,-0.20709162994150057,0.5551062233866373,0.04860773682594299,-0.14782403409481049,0.3651960492134094
