stamp,trial_tag,reps_size,used_mode0_members,candidates_size,use_comp,selected_idx_in_candidates,selected_psc,selected_dq_exec,score,sel_best_mode_score,sel_best_mode_dq_exec,sel_best_mode_m_limit,sel_best_mode_m_sing,sel_best_mode_m_exec,ik_success_count,ik_fail_count,planning_ok,exec_ok,traj_points,planning_time_sec,ee_x,ee_y,ee_z,cam_x,cam_y,cam_z
1772331424.3073146,ik_only,1,0,123,1,49,0.44412606954574585,4.042361259460449,1.0,1.0,4.042361259460449,0.733761191368103,1.0,0.733761191368103,90.0,44.0,1,1,87,3.7194361686706543,-0.20903047148096782,-0.26607842027314005,0.5673285570776394,-0.21126917004585266,-0.267732709646225,0.3484731614589691
