stamp,trial_tag,reps_size,used_mode0_members,candidates_size,use_comp,selected_idx_in_candidates,selected_psc,selected_dq_exec,score,sel_best_mode_score,sel_best_mode_dq_exec,sel_best_mode_m_limit,sel_best_mode_m_sing,sel_best_mode_m_exec,ik_success_count,ik_fail_count,planning_ok,exec_ok,traj_points,planning_time_sec,ee_x,ee_y,ee_z,cam_x,cam_y,cam_z
1772330389.11957,ik_only,1,0,52,1,10,0.621052622795105,2.9299609661102295,1.0,1.0,2.9299609661102295,1.0,1.0,1.0,48.0,8.0,1,1,80,1.7427701950073242,-0.16253347296785053,-0.2652199942330159,0.5618354997933552,-0.1795402318239212,-0.20447316765785217,0.35435858368873596
