stamp,trial_tag,reps_size,used_mode0_members,candidates_size,use_comp,selected_idx_in_candidates,selected_psc,selected_dq_exec,score,sel_best_mode_score,sel_best_mode_dq_exec,sel_best_mode_m_limit,sel_best_mode_m_sing,sel_best_mode_m_exec,ik_success_count,ik_fail_count,planning_ok,exec_ok,traj_points,planning_time_sec,ee_x,ee_y,ee_z,cam_x,cam_y,cam_z
1772333609.6037097,ik_only,1,0,85,1,26,0.5564738512039185,4.4470038414001465,1.0,1.0,4.4470038414001465,0.01920967921614647,1.0,0.01920967921614647,3.0,85.0,1,1,31,1.1519150733947754,-0.2579258423299038,-0.12503013152319886,0.5944439855238007,-0.35252639651298523,0.006046420894563198,0.4498012065887451
