stamp,trial_tag,reps_size,used_mode0_members,candidates_size,use_comp,selected_idx_in_candidates,selected_psc,selected_dq_exec,score,sel_best_mode_score,sel_best_mode_dq_exec,sel_best_mode_m_limit,sel_best_mode_m_sing,sel_best_mode_m_exec,ik_success_count,ik_fail_count,planning_ok,exec_ok,traj_points,planning_time_sec,ee_x,ee_y,ee_z,cam_x,cam_y,cam_z
1772333547.878878,action_mode,2,1,4,1,2,0.6079999804496765,2.0635205043811085,-0.24319999217987062,2.3700942993164062,3.9999046325683594,0.054601460695266724,1.0,0.054601460695266724,2,2,1,1,29,1.1179430484771729,-0.24632132706839824,-0.09550421758234992,0.5671895941375391,-0.29831022024154663,0.023686064407229424,0.39362698793411255
