stamp,trial_tag,reps_size,used_mode0_members,candidates_size,use_comp,selected_idx_in_candidates,selected_psc,selected_dq_exec,score,sel_best_mode_score,sel_best_mode_dq_exec,sel_best_mode_m_limit,sel_best_mode_m_sing,sel_best_mode_m_exec,ik_success_count,ik_fail_count,planning_ok,exec_ok,traj_points,planning_time_sec,ee_x,ee_y,ee_z,cam_x,cam_y,cam_z
1772327499.366909,ik_only,1,0,206,1,11,0.6909492015838623,7.307742118835449,1.0,1.0,7.307742118835449,0.6080068349838257,1.0,0.6080068349838257,143.0,48.0,1,1,57,1.5244977474212646,-0.1821259849355168,-0.10140437338547956,0.5752357449372589,-0.18657059967517853,-0.059205349534749985,0.3625321388244629
