stamp,trial_tag,reps_size,used_mode0_members,candidates_size,use_comp,selected_idx_in_candidates,selected_psc,selected_dq_exec,score,sel_best_mode_score,sel_best_mode_dq_exec,sel_best_mode_m_limit,sel_best_mode_m_sing,sel_best_mode_m_exec,ik_success_count,ik_fail_count,planning_ok,exec_ok,traj_points,planning_time_sec,ee_x,ee_y,ee_z,cam_x,cam_y,cam_z
1772334010.0546153,ik_only,1,0,152,1,4,0.5432098507881165,10.299029350280762,1.0,1.0,10.299029350280762,0.3917463421821594,1.0,0.3917463421821594,81.0,54.0,1,1,28,0.9831888675689697,-0.22042873985216954,-0.03129242712984004,0.564223754713558,-0.2687934935092926,0.08405394852161407,0.3870728313922882
