stamp,trial_tag,reps_size,used_mode0_members,candidates_size,use_comp,selected_idx_in_candidates,selected_psc,selected_dq_exec,score,sel_best_mode_score,sel_best_mode_dq_exec,sel_best_mode_m_limit,sel_best_mode_m_sing,sel_best_mode_m_exec,ik_success_count,ik_fail_count,planning_ok,exec_ok,traj_points,planning_time_sec,ee_x,ee_y,ee_z,cam_x,cam_y,cam_z
1772327370.768613,ik_only,1,0,186,1,15,0.6962305903434753,3.9512720108032227,1.0,1.0,3.9512720108032227,0.3801608979701996,1.0,0.3801608979701996,154.0,42.0,1,1,36,1.2866010665893555,-0.18861002644582764,-0.09824890897496968,0.5983022309679729,-0.20065133273601532,-0.018664631992578506,0.3969527781009674
