stamp,trial_tag,reps_size,used_mode0_members,candidates_size,use_comp,selected_idx_in_candidates,selected_psc,selected_dq_exec,score,sel_best_mode_score,sel_best_mode_dq_exec,sel_best_mode_m_limit,sel_best_mode_m_sing,sel_best_mode_m_exec,ik_success_count,ik_fail_count,planning_ok,exec_ok,traj_points,planning_time_sec,ee_x,ee_y,ee_z,cam_x,cam_y,cam_z
1772327675.635015,ik_only,1,0,198,1,61,0.726244330406189,7.607158184051514,1.0,1.0,7.607158184051514,0.5575641393661499,1.0,0.5575641393661499,149.0,45.0,1,1,56,1.0471041202545166,-0.20393602255940413,-0.10582366073447715,0.5813862210862992,-0.22138673067092896,-0.0544118732213974,0.37138593196868896
