stamp,trial_tag,reps_size,used_mode0_members,candidates_size,use_comp,selected_idx_in_candidates,selected_psc,selected_dq_exec,score,sel_best_mode_score,sel_best_mode_dq_exec,sel_best_mode_m_limit,sel_best_mode_m_sing,sel_best_mode_m_exec,ik_success_count,ik_fail_count,planning_ok,exec_ok,traj_points,planning_time_sec,ee_x,ee_y,ee_z,cam_x,cam_y,cam_z
1772239378.3586917,ik_only,1,0,303,1,67,0.7775229215621948,3.6735737323760986,1.0,1.0,3.6735737323760986,0.43510693311691284,1.0,0.43510693311691284,120.0,173.0,1,1,31,0.9904932975769043,-0.2490524497688228,-0.21091503668172398,0.5847702213538981,-0.3247077763080597,-0.13901007175445557,0.3947521150112152
