stamp,trial_tag,reps_size,used_mode0_members,candidates_size,use_comp,selected_idx_in_candidates,selected_psc,selected_dq_exec,score,sel_best_mode_score,sel_best_mode_dq_exec,sel_best_mode_m_limit,sel_best_mode_m_sing,sel_best_mode_m_exec,ik_success_count,ik_fail_count,planning_ok,exec_ok,traj_points,planning_time_sec,ee_x,ee_y,ee_z,cam_x,cam_y,cam_z
1772330987.7346628,ik_only,1,0,148,1,10,0.5973684191703796,4.845949649810791,1.0,1.0,4.845949649810791,0.49472278356552124,1.0,0.49472278356552124,114.0,53.0,0,0,0,nan,-0.1288676508280747,0.0031032390748551852,0.5202833710016028,0.0689442902803421,-0.24678052961826324,0.46157461404800415
