stamp,trial_tag,reps_size,used_mode0_members,candidates_size,use_comp,selected_idx_in_candidates,selected_psc,selected_dq_exec,score,sel_best_mode_score,sel_best_mode_dq_exec,sel_best_mode_m_limit,sel_best_mode_m_sing,sel_best_mode_m_exec,ik_success_count,ik_fail_count,planning_ok,exec_ok,traj_points,planning_time_sec,ee_x,ee_y,ee_z,cam_x,cam_y,cam_z
1772329106.5052745,ik_only,1,0,193,1,27,0.6300715804100037,3.1804006099700928,1.0,1.0,3.1804006099700928,1.0,1.0,1.0,91.0,87.0,1,1,54,1.4486005306243896,-0.2253960241529085,-0.26399050444450384,0.5742714965559017,-0.25582852959632874,-0.23483914136886597,0.36155539751052856
