stamp,trial_tag,reps_size,used_mode0_members,candidates_size,use_comp,selected_idx_in_candidates,selected_psc,selected_dq_exec,score,sel_best_mode_score,sel_best_mode_dq_exec,sel_best_mode_m_limit,sel_best_mode_m_sing,sel_best_mode_m_exec,ik_success_count,ik_fail_count,planning_ok,exec_ok,traj_points,planning_time_sec,ee_x,ee_y,ee_z,cam_x,cam_y,cam_z
1772239694.2091444,ik_only,1,0,252,1,24,0.7865707278251648,8.911952018737793,1.0,1.0,8.911952018737793,0.7420216798782349,1.0,0.7420216798782349,98.0,184.0,1,1,66,1.7637808322906494,-0.06628400445796773,-0.24320313617314226,0.6030563760803171,0.03518068790435791,-0.1849232017993927,0.4204382300376892
