stamp,trial_tag,reps_size,used_mode0_members,candidates_size,use_comp,selected_idx_in_candidates,selected_psc,selected_dq_exec,score,sel_best_mode_score,sel_best_mode_dq_exec,sel_best_mode_m_limit,sel_best_mode_m_sing,sel_best_mode_m_exec,ik_success_count,ik_fail_count,planning_ok,exec_ok,traj_points,planning_time_sec,ee_x,ee_y,ee_z,cam_x,cam_y,cam_z
1772331909.7536106,ik_only,1,0,177,1,23,0.3963963985443115,8.890995979309082,1.0,1.0,8.890995979309082,1.0,1.0,1.0,87.0,82.0,1,1,39,1.78857421875,-0.19514153137542029,-0.21948272304280708,0.5964480315984243,-0.22700130939483643,-0.21087299287319183,0.38207265734672546
