stamp,trial_tag,reps_size,used_mode0_members,candidates_size,use_comp,selected_idx_in_candidates,selected_psc,selected_dq_exec,score,sel_best_mode_score,sel_best_mode_dq_exec,sel_best_mode_m_limit,sel_best_mode_m_sing,sel_best_mode_m_exec,ik_success_count,ik_fail_count,planning_ok,exec_ok,traj_points,planning_time_sec,ee_x,ee_y,ee_z,cam_x,cam_y,cam_z
1772335186.478451,ik_only,1,0,168,1,39,0.6642156839370728,8.200813293457031,1.0,1.0,8.200813293457031,0.30934932827949524,1.0,0.30934932827949524,108.0,74.0,1,1,55,1.445427656173706,-0.2075018238557673,-0.0755848487306085,0.552242156175538,-0.23408277332782745,0.005097036249935627,0.35270386934280396
