stamp,trial_tag,reps_size,used_mode0_members,candidates_size,use_comp,selected_idx_in_candidates,selected_psc,selected_dq_exec,score,sel_best_mode_score,sel_best_mode_dq_exec,sel_best_mode_m_limit,sel_best_mode_m_sing,sel_best_mode_m_exec,ik_success_count,ik_fail_count,planning_ok,exec_ok,traj_points,planning_time_sec,ee_x,ee_y,ee_z,cam_x,cam_y,cam_z
1772330446.9510486,action_mode,11,1,15,1,11,0.43454039096832275,3.0765462174700366,2.9027353145936736,2.185147523880005,2.7370760440826416,1.0,1.0,1.0,15,0,1,1,32,1.3761341571807861,-0.09999287927078038,-0.2720000632917114,0.53707988405107,-0.09808190912008286,-0.262493371963501,0.32042551040649414
