stamp,trial_tag,reps_size,used_mode0_members,candidates_size,use_comp,selected_idx_in_candidates,selected_psc,selected_dq_exec,score,sel_best_mode_score,sel_best_mode_dq_exec,sel_best_mode_m_limit,sel_best_mode_m_sing,sel_best_mode_m_exec,ik_success_count,ik_fail_count,planning_ok,exec_ok,traj_points,planning_time_sec,ee_x,ee_y,ee_z,cam_x,cam_y,cam_z
1772329328.1800325,action_mode,5,1,6,1,5,0.7315270900726318,2.75269273747428,2.4600817501878596,3.0099360942840576,4.967694282531738,0.7251747250556946,1.0,0.7251747250556946,6,0,1,1,32,1.230898380279541,-0.2264218837900254,-0.2763226748967876,0.6080578586072021,-0.30861419439315796,-0.21504946053028107,0.41694751381874084
