stamp,trial_tag,reps_size,used_mode0_members,candidates_size,use_comp,selected_idx_in_candidates,selected_psc,selected_dq_exec,score,sel_best_mode_score,sel_best_mode_dq_exec,sel_best_mode_m_limit,sel_best_mode_m_sing,sel_best_mode_m_exec,ik_success_count,ik_fail_count,planning_ok,exec_ok,traj_points,planning_time_sec,ee_x,ee_y,ee_z,cam_x,cam_y,cam_z
1772333329.7637312,action_mode,5,1,25,1,20,0.6276276111602783,2.0889478795154095,1.837895087810859,2.547589063644409,3.782140016555786,0.4284537732601166,1.0,0.4284537732601166,25,0,1,1,28,1.1388440132141113,-0.2194733605349603,-0.1423683069491528,0.5983239413002605,-0.2970166504383087,0.0058334446512162685,0.4602789282798767
