stamp,trial_tag,reps_size,used_mode0_members,candidates_size,use_comp,selected_idx_in_candidates,selected_psc,selected_dq_exec,score,sel_best_mode_score,sel_best_mode_dq_exec,sel_best_mode_m_limit,sel_best_mode_m_sing,sel_best_mode_m_exec,ik_success_count,ik_fail_count,planning_ok,exec_ok,traj_points,planning_time_sec,ee_x,ee_y,ee_z,cam_x,cam_y,cam_z
1772335050.2612877,ik_only,1,0,196,1,0,0.607594907283783,6.7502593994140625,1.0,1.0,6.7502593994140625,0.030408749356865883,1.0,0.030408749356865883,107.0,65.0,1,1,51,1.6495213508605957,-0.2506388397205606,-0.11876991239436913,0.5713106460007434,-0.3165653347969055,-0.04874366521835327,0.3769228756427765
