stamp,trial_tag,reps_size,used_mode0_members,candidates_size,use_comp,selected_idx_in_candidates,selected_psc,selected_dq_exec,score,sel_best_mode_score,sel_best_mode_dq_exec,sel_best_mode_m_limit,sel_best_mode_m_sing,sel_best_mode_m_exec,ik_success_count,ik_fail_count,planning_ok,exec_ok,traj_points,planning_time_sec,ee_x,ee_y,ee_z,cam_x,cam_y,cam_z
1772240125.0909944,action_mode,14,1,5,0,4,nan,2.0542151777046715,2.0542148888456344,2.4955625534057617,3.950756072998047,0.09556251764297485,1.0,0.09556251764297485,5,0,1,1,28,0.97823166847229,-0.2029652694794638,-0.17285953113660016,0.5890170510715207,-0.2717485725879669,-0.01840551383793354,0.45320114493370056
