stamp,trial_tag,reps_size,used_mode0_members,candidates_size,use_comp,selected_idx_in_candidates,selected_psc,selected_dq_exec,score,sel_best_mode_score,sel_best_mode_dq_exec,sel_best_mode_m_limit,sel_best_mode_m_sing,sel_best_mode_m_exec,ik_success_count,ik_fail_count,planning_ok,exec_ok,traj_points,planning_time_sec,ee_x,ee_y,ee_z,cam_x,cam_y,cam_z
1772327892.9851944,action_mode,8,0,1,0,0,nan,2.894533430895263,2.8945265019480155,2.111525297164917,1.2898503541946411,0.7115253210067749,1.0,0.7115253210067749,1,0,1,1,37,1.5221734046936035,-0.19333117497482372,-0.10085398823272876,0.5885497416107794,-0.2062498778104782,-0.03653619810938835,0.3818386495113373
