stamp,trial_tag,reps_size,used_mode0_members,candidates_size,use_comp,selected_idx_in_candidates,selected_psc,selected_dq_exec,score,sel_best_mode_score,sel_best_mode_dq_exec,sel_best_mode_m_limit,sel_best_mode_m_sing,sel_best_mode_m_exec,ik_success_count,ik_fail_count,planning_ok,exec_ok,traj_points,planning_time_sec,ee_x,ee_y,ee_z,cam_x,cam_y,cam_z
1772242387.213061,action_mode,10,1,4,1,2,0.5598455667495728,6.732464474841776,6.508527493522316,2.746951103210449,6.1491923332214355,1.0,1.0,1.0,4,0,1,1,57,1.1608984470367432,-0.18238248156195422,-0.13427526823762392,0.5358599101972823,-0.22255146503448486,-0.056227609515190125,0.33754661679267883
