stamp,trial_tag,reps_size,used_mode0_members,candidates_size,use_comp,selected_idx_in_candidates,selected_psc,selected_dq_exec,score,sel_best_mode_score,sel_best_mode_dq_exec,sel_best_mode_m_limit,sel_best_mode_m_sing,sel_best_mode_m_exec,ik_success_count,ik_fail_count,planning_ok,exec_ok,traj_points,planning_time_sec,ee_x,ee_y,ee_z,cam_x,cam_y,cam_z
1772326699.7227945,action_mode,10,1,38,1,11,0.6457286477088928,2.693108648934848,2.434814512863088,2.481750249862671,7.918778419494629,0.6817502975463867,0.8835722804069519,0.6817502975463867,36,2,1,1,35,1.2073404788970947,-0.2494771249899504,-0.20225822708286056,0.5873516163991171,-0.29476454854011536,-0.13752123713493347,0.3853830099105835
