stamp,trial_tag,reps_size,used_mode0_members,candidates_size,use_comp,selected_idx_in_candidates,selected_psc,selected_dq_exec,score,sel_best_mode_score,sel_best_mode_dq_exec,sel_best_mode_m_limit,sel_best_mode_m_sing,sel_best_mode_m_exec,ik_success_count,ik_fail_count,planning_ok,exec_ok,traj_points,planning_time_sec,ee_x,ee_y,ee_z,cam_x,cam_y,cam_z
1772334614.920278,action_mode,5,1,8,0,2,nan,2.017310353234263,2.0173158112744565,2.8867568969726562,5.038473129272461,0.7918944954872131,1.0,0.7918944954872131,8,0,1,1,29,1.2168524265289307,-0.19819933447240712,-0.03585350715763508,0.5773795477685852,-0.215658500790596,0.08915670961141586,0.4010254442691803
