stamp,trial_tag,reps_size,used_mode0_members,candidates_size,use_comp,selected_idx_in_candidates,selected_psc,selected_dq_exec,score,sel_best_mode_score,sel_best_mode_dq_exec,sel_best_mode_m_limit,sel_best_mode_m_sing,sel_best_mode_m_exec,ik_success_count,ik_fail_count,planning_ok,exec_ok,traj_points,planning_time_sec,ee_x,ee_y,ee_z,cam_x,cam_y,cam_z
1772240871.8402708,ik_only,1,0,236,1,18,0.5229591727256775,6.185470104217529,1.0,1.0,6.185470104217529,0.6496010422706604,1.0,0.6496010422706604,30.0,202.0,1,1,61,1.4099464416503906,-0.2277906994520811,-0.31078569513890586,0.5774377787636521,-0.2823498249053955,-0.3246501088142395,0.3679560720920563
