stamp,trial_tag,reps_size,used_mode0_members,candidates_size,use_comp,selected_idx_in_candidates,selected_psc,selected_dq_exec,score,sel_best_mode_score,sel_best_mode_dq_exec,sel_best_mode_m_limit,sel_best_mode_m_sing,sel_best_mode_m_exec,ik_success_count,ik_fail_count,planning_ok,exec_ok,traj_points,planning_time_sec,ee_x,ee_y,ee_z,cam_x,cam_y,cam_z
1772240029.9287362,ik_only,1,0,289,1,22,0.5035461187362671,4.19234561920166,1.0,1.0,4.19234561920166,0.37013497948646545,1.0,0.37013497948646545,145.0,159.0,1,1,38,1.2383241653442383,-0.17847201803433876,-0.15311480854331802,0.5392305322846388,-0.20394882559776306,-0.05125638470053673,0.34946438670158386
