stamp,trial_tag,reps_size,used_mode0_members,candidates_size,use_comp,selected_idx_in_candidates,selected_psc,selected_dq_exec,score,sel_best_mode_score,sel_best_mode_dq_exec,sel_best_mode_m_limit,sel_best_mode_m_sing,sel_best_mode_m_exec,ik_success_count,ik_fail_count,planning_ok,exec_ok,traj_points,planning_time_sec,ee_x,ee_y,ee_z,cam_x,cam_y,cam_z
1772240614.9582617,action_mode,27,1,4,1,0,0.2834821343421936,2.5755951227532283,2.4622074690417355,3.060109853744507,2.511331796646118,1.0,1.0,1.0,4,0,1,1,34,1.0147032737731934,-0.15392975309114001,-0.14641534450541682,0.548539621425674,-0.15582238137722015,-0.024067943915724754,0.36948466300964355
