stamp,trial_tag,reps_size,used_mode0_members,candidates_size,use_comp,selected_idx_in_candidates,selected_psc,selected_dq_exec,score,sel_best_mode_score,sel_best_mode_dq_exec,sel_best_mode_m_limit,sel_best_mode_m_sing,sel_best_mode_m_exec,ik_success_count,ik_fail_count,planning_ok,exec_ok,traj_points,planning_time_sec,ee_x,ee_y,ee_z,cam_x,cam_y,cam_z
1772241509.9872146,ik_only,1,0,273,1,224,0.6844444274902344,5.498623371124268,1.0,1.0,5.498623371124268,0.6200585961341858,1.0,0.6200585961341858,127.0,146.0,0,0,0,1.9237017631530762,-0.12883866407609407,0.0031730273455356783,0.5202681196184167,-0.3183801472187042,-0.17535200715065002,0.4047762155532837
