stamp,trial_tag,reps_size,used_mode0_members,candidates_size,use_comp,selected_idx_in_candidates,selected_psc,selected_dq_exec,score,sel_best_mode_score,sel_best_mode_dq_exec,sel_best_mode_m_limit,sel_best_mode_m_sing,sel_best_mode_m_exec,ik_success_count,ik_fail_count,planning_ok,exec_ok,traj_points,planning_time_sec,ee_x,ee_y,ee_z,cam_x,cam_y,cam_z
1772239942.662815,action_mode,15,0,1,0,0,nan,3.1880816826189267,3.1880821200012592,2.7877891063690186,3.212503671646118,0.9877890348434448,1.0,0.9877890348434448,1,0,1,1,42,1.0810692310333252,-0.20783335684394047,-0.18573647185182107,0.5124801663631025,-0.22248661518096924,-0.1634790450334549,0.2972522974014282
