stamp,trial_tag,reps_size,used_mode0_members,candidates_size,use_comp,selected_idx_in_candidates,selected_psc,selected_dq_exec,score,sel_best_mode_score,sel_best_mode_dq_exec,sel_best_mode_m_limit,sel_best_mode_m_sing,sel_best_mode_m_exec,ik_success_count,ik_fail_count,planning_ok,exec_ok,traj_points,planning_time_sec,ee_x,ee_y,ee_z,cam_x,cam_y,cam_z
1772333673.42349,action_mode,1,1,8,0,5,nan,2.00719706914333,2.00719436818941,1.59295213222504,3.67744660377502,0.192952126264572,1,0.192952126264572,8,0,1,1,27,0.985364198684692,-0.250916781435057,-0.102896305238714,0.578222606911493,-0.315131604671478,0.024464387446642,0.414855360984802
