stamp,trial_tag,reps_size,used_mode0_members,candidates_size,use_comp,selected_idx_in_candidates,selected_psc,selected_dq_exec,score,sel_best_mode_score,sel_best_mode_dq_exec,sel_best_mode_m_limit,sel_best_mode_m_sing,sel_best_mode_m_exec,ik_success_count,ik_fail_count,planning_ok,exec_ok,traj_points,planning_time_sec,ee_x,ee_y,ee_z,cam_x,cam_y,cam_z
1772334988.2134817,action_mode,5,1,2,1,0,0.6010230183601379,2.6149065338006663,2.374499980256694,2.420618772506714,6.702571392059326,1.0,1.0,1.0,2,0,1,1,34,1.0418567657470703,-0.1470326125016225,-0.07309256941758616,0.5241287271209498,-0.1416579633951187,-0.026403916999697685,0.3124109208583832
