stamp,trial_tag,reps_size,used_mode0_members,candidates_size,use_comp,selected_idx_in_candidates,selected_psc,selected_dq_exec,score,sel_best_mode_score,sel_best_mode_dq_exec,sel_best_mode_m_limit,sel_best_mode_m_sing,sel_best_mode_m_exec,ik_success_count,ik_fail_count,planning_ok,exec_ok,traj_points,planning_time_sec,ee_x,ee_y,ee_z,cam_x,cam_y,cam_z
1772332046.5060568,ik_only,1,0,176,1,12,0.3897280991077423,4.3943986892700195,1.0,1.0,4.3943986892700195,0.46404069662094116,1.0,0.46404069662094116,88.0,74.0,1,1,54,1.3794465065002441,-0.19557431306808865,-0.2247541765506912,0.5933201465253877,-0.2162286788225174,-0.22002138197422028,0.3774919807910919
