stamp,trial_tag,reps_size,used_mode0_members,candidates_size,use_comp,selected_idx_in_candidates,selected_psc,selected_dq_exec,score,sel_best_mode_score,sel_best_mode_dq_exec,sel_best_mode_m_limit,sel_best_mode_m_sing,sel_best_mode_m_exec,ik_success_count,ik_fail_count,planning_ok,exec_ok,traj_points,planning_time_sec,ee_x,ee_y,ee_z,cam_x,cam_y,cam_z
1772331248.19643,action_mode,12,1,2,1,0,0.6264705657958984,4.874780096248631,-0.25058822631835936,1.6150636672973633,4.997945308685303,0.2150636464357376,1.0,0.2150636464357376,2,0,1,1,64,2.965660810470581,-0.24898622351208527,-0.32820165306633586,0.5766606940220684,-0.26468756794929504,-0.3268471956253052,0.36036279797554016
