stamp,trial_tag,reps_size,used_mode0_members,candidates_size,use_comp,selected_idx_in_candidates,selected_psc,selected_dq_exec,score,sel_best_mode_score,sel_best_mode_dq_exec,sel_best_mode_m_limit,sel_best_mode_m_sing,sel_best_mode_m_exec,ik_success_count,ik_fail_count,planning_ok,exec_ok,traj_points,planning_time_sec,ee_x,ee_y,ee_z,cam_x,cam_y,cam_z
1772238653.8413396,ik_only,1,0,293,1,1,0.6155778765678406,9.13759708404541,1.0,1.0,9.13759708404541,0.6978611946105957,1.0,0.6978611946105957,111.0,169.0,0,0,0,0.23514008522033691,-0.12881871476343917,0.003129349738457632,0.5202785403173945,0.036932025104761124,-0.19835340976715088,0.3665012717247009
