stamp,trial_tag,reps_size,used_mode0_members,candidates_size,use_comp,selected_idx_in_candidates,selected_psc,selected_dq_exec,score,sel_best_mode_score,sel_best_mode_dq_exec,sel_best_mode_m_limit,sel_best_mode_m_sing,sel_best_mode_m_exec,ik_success_count,ik_fail_count,planning_ok,exec_ok,traj_points,planning_time_sec,ee_x,ee_y,ee_z,cam_x,cam_y,cam_z
1772331836.1047068,action_mode,12,0,1,0,0,nan,3.5411614279511685,3.541164460582877,nan,nan,nan,nan,nan,1,0,1,1,44,1.481482744216919,-0.19109916799733437,-0.19556378412717002,0.5742714638870696,-0.18129600584506989,-0.20076113939285278,0.3576842248439789
