stamp,trial_tag,reps_size,used_mode0_members,candidates_size,use_comp,selected_idx_in_candidates,selected_psc,selected_dq_exec,score,sel_best_mode_score,sel_best_mode_dq_exec,sel_best_mode_m_limit,sel_best_mode_m_sing,sel_best_mode_m_exec,ik_success_count,ik_fail_count,planning_ok,exec_ok,traj_points,planning_time_sec,ee_x,ee_y,ee_z,cam_x,cam_y,cam_z
1772329629.5229006,ik_only,1,0,56,1,6,0.5432835817337036,3.268523931503296,1.0,1.0,3.268523931503296,0.9717464447021484,1.0,0.9717464447021484,63.0,6.0,1,1,53,3.812920570373535,-0.1835509141743856,-0.273722183106513,0.5700961202876718,-0.21675246953964233,-0.20909041166305542,0.3657647371292114
