stamp,trial_tag,reps_size,used_mode0_members,candidates_size,use_comp,selected_idx_in_candidates,selected_psc,selected_dq_exec,score,sel_best_mode_score,sel_best_mode_dq_exec,sel_best_mode_m_limit,sel_best_mode_m_sing,sel_best_mode_m_exec,ik_success_count,ik_fail_count,planning_ok,exec_ok,traj_points,planning_time_sec,ee_x,ee_y,ee_z,cam_x,cam_y,cam_z
1772332475.69804,action_mode,11,1,2,1,1,0.563636362552643,7.34056413585953,7.11510959083847,1.8411990404129,4.59799575805664,0.685077786445618,1,0.685077786445618,1,1,1,1,80,9.4539954662323,-0.019258662774198,-0.291865201104099,0.550536665990902,-0.107180863618851,-0.277986109256744,0.352773666381836
